pc1	pc2	localdens	midname
0.622165637263	-0.226745346201	-1.19097914373	PH_13_be-pv11r.mid
-1.08111736632	-0.372260644705	-1.18999740794	PH_14_bev2i3pb.mid
-0.209219082739	-0.315054968401	-1.18868734052	PH_17_jg591_2.mid
0.377728126419	0.0308440276117	-1.18867104501	PH_18_beesq155.mid
0.526475461441	-0.025327367015	-1.18833282808	PH_19_beetrio5.mid
0.530525866848	-0.0309802084697	-1.18724374074	PH_12_be-ps-11.mid
0.518210591394	-0.232195014372	-1.18689011441	PH_11_be-ps-07.mid
-1.91371999051	0.868665323669	-1.18228584116	PH_12_sonata12.mid
-0.58499639656	-0.329956883095	-1.18111206555	PH_13_furelise.mid
-1.83743957745	0.846510687469	-1.1801805645	PH_16_be-pc3-3.mid
-3.40118960712	-0.0248327227846	-1.17586532195	PH_15_lvbsym73.mid
-0.494569323733	-0.303530303371	-1.17390346354	PH_11_be-ps-03.mid
-1.90172233965	-0.319522460816	-1.17323439399	PH_15_beeth6-5.mid
-3.07336810612	1.02857094472	-1.17175282501	PH_13_beetbaga.mid
-0.907689697088	0.416336173057	-1.1708375109	PH_13_bebagat6.mid
-3.04071947629	1.02626300029	-1.1685891369	PH_14_bee60_2.mid
-0.466462094192	-0.285902407832	-1.16828848018	PH_13_be-pv21r.mid
-0.234826217415	-0.263143256301	-1.16800204829	PH_12_be-ps-13.mid
0.0604742890112	0.0734024724539	-1.16731901338	PH_13_lbs29_3.mid
-1.74864780931	-0.323535334338	-1.16685191397	PH_12_jg_79_2.mid
0.414264514837	-0.147336464625	-1.16613763771	PH_11_be-ps-01.mid
-1.56567341968	0.745130844728	-1.16565929436	PH_16_be-pc2-1.mid
-0.509250077952	0.231528125531	-1.16517767859	PH_19_lvboct1.mid
0.372232228801	-0.0738374150559	-1.16330544964	PH_13_bagatell.mid
-1.02339218545	0.453816523047	-1.15827051123	PH_15_tempes_1.mid
0.167030918718	-0.181881071886	-1.15817115482	PH_18_serena-2.mid
0.270678431469	-0.0532768701352	-1.15687450456	PH_13_bag-gmin.mid
-0.463912372863	-0.249834217022	-1.15566377016	PH_19_bt_adela.mid
0.282996438617	-0.101298197535	-1.15513896614	PH_17_bequan10.mid
-1.54970749452	-0.316925292194	-1.15463206195	PH_17_betviol2.mid
0.0674467795496	-0.183308550778	-1.1542572152	PH_12_bepthtq2.mid
0.220788813447	-0.0544470870126	-1.15271215818	PH_17_beesq104.mid
0.155026896901	-0.123797644894	-1.14836721365	PH_12_bepthtq1.mid
-1.34086165293	-0.305650415696	-1.14758759226	PH_18_be_min_g.mid
-0.407417017693	0.150163731528	-1.14704591642	PH_19_hella.mid
-0.407417017693	0.150163731528	-1.14704591642	PH_13_be-ich_.mid
-1.25681058389	0.571783697711	-1.14646905578	PH_19_trio_op_.mid
-0.257748788434	-0.192319590804	-1.14486339521	PH_13_be-elise.mid
-3.16661759009	1.00712213905	-1.14483360163	PH_16_b9-1-maa.mid
-1.05629898467	0.434445883499	-1.14215226673	PH_18_beesq147.mid
-3.36354377082	0.985452542753	-1.14199676209	PH_12_firstmvm.mid
-0.428854265676	-0.20185377742	-1.14194612557	PH_12_be-ps-16.mid
-2.42108813721	-0.239749801251	-1.14165588147	PH_17_beetpc2.mid
-1.82071024963	-0.293686751109	-1.14163488632	PH_19_be123gl.mid
-3.65018579273	0.901343376353	-1.14157427477	PH_18_serena.mid
-3.47527936829	0.961736002255	-1.140660468	PH_15_lvbsym42.mid
-1.37622317216	0.624639756392	-1.13886211462	PH_18_beesq161.mid
-0.0325010599684	-0.0310558753221	-1.13689046878	PH_13_be-pv01r.mid
-1.14811632188	-0.272975735126	-1.13610392776	PH_17_lvb7352.mid
-3.00580210601	1.00293058417	-1.13587487081	PH_14_bt_sy2_4.mid
-0.756222261549	0.237667995563	-1.13424704757	PH_16_beepc3_b.mid
-0.246304989141	0.0477402261077	-1.13364888682	PH_17_beesq083.mid
-0.508966641603	-0.178040307934	-1.13290650367	PH_12_be-ps-21.mid
-1.47169211228	-0.287098275439	-1.13261421546	PH_18_bee16qt1.mid
-0.550594969513	0.147664564038	-1.13252735379	PH_16_beeth8_1.mid
-0.311207472909	-0.1467229961	-1.13247549878	PH_12_be32_2b.mid
-0.432810310774	-0.16466086493	-1.13228009141	PH_12_be-ps-17.mid
-0.216549784565	-0.12538328244	-1.13203617179	PH_17_beesq094.mid
-1.23196773375	0.526549421458	-1.13193025167	PH_19_5_gut_s.mid
-0.181639851141	-0.0293086778082	-1.12833021406	PH_18_lvb132-2.mid
-0.565253529702	-0.160862421863	-1.12674455062	PH_18_mandocma.mid
-2.46053349478	-0.221017635799	-1.12376382108	PH_13_be126n4.mid
-3.48969802363	0.940308455968	-1.12337610062	PH_12_alchiadi.mid
-1.27710104465	0.533821553224	-1.12182707762	PH_16_be-pc2-2.mid
-1.35948907213	0.582485050787	-1.12040069546	PH_18_beces4.mid
-0.375599197889	0.00752330162635	-1.12033545799	PH_18_jg_1304.mid
-0.48419141756	0.0620557952071	-1.12000614892	PH_12_mond3pal.mid
-0.497259857754	0.0674022956944	-1.11992201933	PH_13_be-andan.mid
-0.555404402092	-0.121625951505	-1.11925315015	PH_13_be-wald_.mid
-2.99874918717	0.988701079312	-1.11660258095	PH_14_besy42.mid
-0.441687549539	0.00149384532921	-1.11642480138	PH_12_moon3.mid
-2.70994217868	-0.175543976026	-1.11613525383	PH_15_lvbsym62.mid
-1.72502717479	0.746305651484	-1.11472389408	PH_16_beeth7_2.mid
-0.931232533462	0.257358890673	-1.1122627287	PH_18_lvb12n3b.mid
-0.65733389955	-0.0998468429487	-1.1113677044	PH_17_bepc4a.mid
-0.803660243351	-0.12806293717	-1.10843884486	PH_12_bems3.mid
-3.22831593049	-0.0377923395158	-1.10625785395	PH_12_jg_79_3.mid
-2.58668175185	0.948216040782	-1.10580761272	PH_14_beeth55_.mid
-2.6924865305	0.961221370171	-1.10571132559	PH_13_tmb11909.mid
-1.18927339617	-0.211054176734	-1.10535479258	PH_18_beesq113.mid
-0.705996338909	0.0405843819833	-1.10240855775	PH_16_be-pc1-2.mid
-3.07708474426	0.976699986498	-1.10148610421	PH_15_b4-2-maa.mid
-1.44123109178	0.594676626517	-1.10115638124	PH_17_jg_185_3.mid
-0.765820112541	0.0663203958628	-1.09936404771	PH_13_be-ps-29.mid
-1.87326636642	-0.24646032389	-1.09767598531	PH_16_be_sy9_3.mid
-0.757473867383	0.0159268397559	-1.09764591295	PH_13_furelse1.mid
-3.8635396455	0.338357036924	-1.09729973997	PH_13_lbs29_2.mid
-0.858784379833	0.103469246839	-1.09365088512	PH_18_op5no1r_.mid
-0.861471117781	-0.039043187417	-1.09152792522	PH_12_hu_bemo3.mid
-2.99728226342	-0.0950434991876	-1.09132410381	PH_15_dglvb67b.mid
-1.17818584049	-0.163207029766	-1.08792411156	PH_11_be_son1d.mid
-2.2435700469	0.872156910851	-1.08776822695	PH_16_coriolan_2.mid
-1.42008779812	-0.211270897786	-1.08756295325	PH_12_st31_2_1.mid
-3.38383392382	0.929506539289	-1.0871365308	PH_16_besy91.mid
-2.44837957225	-0.194548666339	-1.08672450779	PH_19_lvbop861_1.mid
-0.896451168714	0.00569723395513	-1.08585720259	PH_12_be27_2_3.mid
-1.05199151627	0.237136232032	-1.08579415697	PH_18_lvbfuriouso.mid
-1.80348649285	0.741767765604	-1.08552992316	PH_15_beeth7_2.mid
-1.74013210183	0.71482463624	-1.08368246496	PH_17_pc5eb-1.mid
-3.39152186352	0.92152660318	-1.08125333129	PH_16_beethove.mid
-2.77936558522	0.950489361348	-1.08020006146	PH_15_bee60_4.mid
-1.0014425356	0.144421472525	-1.07959680569	PH_12_hmoonl3.mid
-3.30825382371	0.93542162838	-1.07819518249	PH_13_baga09.mid
-2.4394553317	-0.188552705975	-1.07754577147	PH_15_lvbsym65.mid
-3.35265718042	0.0310372438779	-1.07419171858	PH_17_betviol3.mid
-1.55003319195	0.60779023423	-1.07360754067	PH_12_moonlit.mid
-1.1564787989	0.266964298649	-1.07025458553	PH_16_pncnop15_2.mid
-1.47759883768	-0.187358258251	-1.0696942199	PH_12_be32_2a.mid
-1.33339457618	-0.146620161101	-1.06547449212	PH_12_moonlte3.mid
-2.88197896046	0.945010129039	-1.06487411862	PH_15_b4-4-maa.mid
-1.10334635996	-0.024210805204	-1.06465078924	PH_14_bt_s1_2.mid
-3.07341941973	0.94203880237	-1.05997649134	PH_14_sim2_04a.mid
-2.70224517965	-0.136197007884	-1.0598072994	PH_14_besym1.mid
-1.16408029657	-0.0467108543616	-1.05976984851	PH_14_sim1_2a.mid
-1.62424238129	-0.188201350249	-1.05811618799	PH_12_jg_79_1.mid
-1.14670115579	0.155601716098	-1.05610053502	PH_18_beesq154.mid
-3.84376932266	0.508108951777	-1.05133095809	PH_16_lvbsym92.mid
-1.60171223031	-0.170912272218	-1.04904739439	PH_12_b31_2_k.mid
-3.77779288374	0.641294006452	-1.04743756713	PH_14_lvbsym23.mid
-1.45500900295	0.483376044599	-1.04735711616	PH_15_bes7mv2.mid
-3.73206917165	0.688793029813	-1.04539421497	PH_12_moonlite.mid
-2.33927197754	-0.172486261145	-1.0443876643	PH_15_besy65.mid
-1.75899611956	0.668822757102	-1.04402441117	PH_13_baga10.mid
-3.31025305462	0.0422027124186	-1.03926400623	PH_15_lvbsym61.mid
-1.99828743084	0.754195614192	-1.03588874465	PH_16_beecorio.mid
-1.38645359547	-0.0662056705743	-1.03093857671	PH_16_jk_be15b.mid
-2.46838291762	0.867933973628	-1.02923935439	PH_16_be_s83jd.mid
-3.7829535693	0.578186326218	-1.02881574271	PH_15_bee68_3.mid
-3.0611118913	-0.0309173037171	-1.02711445864	PH_15_beeth6-1.mid
-2.610303976	-0.124950235029	-1.02522747419	PH_17_op73_2_3.mid
-2.56871056422	0.878605045419	-1.022551476	PH_15_beesy4-4.mid
-3.2990263009	0.876732424913	-1.02170390732	PH_16_lvbsym91.mid
-1.46037721559	-0.0692795208047	-1.02001352749	PH_12_moonl3.mid
-1.77090097112	0.635839135803	-1.01919742583	PH_14_bt_sy3_2.mid
-3.47369628499	0.817146432857	-1.01896308548	PH_13_hm_lvbop.mid
-3.03605666668	0.899630436036	-1.01281004593	PH_14_be_sy2_4.mid
-1.49127374414	-0.0627149269158	-1.01275091556	PH_12_be-ps-14.mid
-2.06861537544	0.750091790335	-1.01179118917	PH_14_bt_sy3_4.mid
-1.35966023218	0.172871000757	-1.01121482768	PH_16_be-pc-01.mid
-1.963470606	-0.152292581102	-1.01104543929	PH_12_op79.mid
-1.4912092974	0.402159287937	-1.01093765659	PH_12_lebpsd12.mid
-1.78897454608	0.626554257237	-1.00799092906	PH_19_lvbsext1.mid
-1.76873438605	0.611171549148	-1.00562485991	PH_14_beeth3_2.mid
-1.43031672895	0.285520216286	-1.00439051684	PH_17_concerto.mid
-3.76053561063	0.464827908578	-1.00133097464	PH_16_be1252.mid
-3.34695033015	0.832280233978	-0.995901931997	PH_19_beetrio3.mid
-2.21523179181	0.77532815486	-0.994066750971	PH_14_besy31.mid
-3.71632560799	0.366355153206	-0.993145626302	PH_14_lvbsym13.mid
-2.51417243725	0.841337223983	-0.991985407236	PH_18_lvb12n3c.mid
-1.98843391457	-0.13069246841	-0.991699727252	PH_16_b92.mid
-3.44477155248	0.145504126263	-0.990876759669	PH_14_bzstrq.mid
-1.62647604986	-0.0586096735523	-0.988535789858	PH_18_bop131.mid
-1.49429623282	0.290808683136	-0.986812498416	PH_15_allegr.mid
-2.91456277692	0.872418052025	-0.983752160777	PH_15_lvbsym44.mid
-1.80277031833	-0.0971514841133	-0.982778449805	PH_16_iv.mid
-2.21909445219	0.762920801108	-0.982090049314	PH_14_be3_4.mid
-1.62839682532	0.448057296794	-0.981293804727	PH_17_lvb58b.mid
-1.498785077	0.0694876878482	-0.981063918756	PH_18_hrn17_3.mid
-1.4825669461	0.126283855622	-0.980316128397	PH_19_jd_be123.mid
-2.63672940926	0.847215064392	-0.978918881465	PH_16_beesy8-3.mid
-1.79292524776	-0.085500202489	-0.976995954568	PH_19_lvbop863.mid
-2.04245566487	0.694593121576	-0.975665872489	PH_15_besy72.mid
-3.048294363	0.859876706372	-0.975205327013	PH_12_jg_b284.mid
-3.71304626941	0.469098679731	-0.974872998842	PH_16_beethov.mid
-2.67928310778	0.846775900717	-0.973273443582	PH_15_beesy4-2.mid
-1.53330981555	0.267710013405	-0.972216883081	PH_19_beetrio6.mid
-2.71051143408	0.845324848309	-0.968529853826	PH_14_beesy2_1.mid
-1.64696973769	0.420087413992	-0.967151760159	PH_19_serena-4.mid
-2.30714086794	0.769426363515	-0.966347296972	PH_15_be_sy4_4.mid
-2.6177723121	0.831892741115	-0.966310271361	PH_17_beetwell.mid
-3.51915094545	0.708321790826	-0.965968686149	PH_12_bems1.mid
-1.76936638837	-0.0568943154174	-0.964710500543	PH_17_beesq103.mid
-2.14752630216	-0.10416294797	-0.963498763329	PH_15_gmb5m2.mid
-2.92915534811	0.848766660567	-0.961169044378	PH_14_besy11.mid
-3.22083749156	0.818406394234	-0.960168907679	PH_15_pstrl-3.mid
-2.74024276709	0.838711716775	-0.959429513489	PH_14_besy44.mid
-3.56478845648	0.649395569041	-0.952866674014	PH_14_lvbsym11.mid
-2.10811168515	-0.0902465165665	-0.952428323032	PH_15_besym6-2.mid
-3.45394474218	0.720865434231	-0.951081655995	PH_14_lvbsym21.mid
-1.69163137751	0.410673052034	-0.950340504711	PH_15_beet5m3.mid
-2.68245975304	-0.0501738967814	-0.94710816642	PH_14_lvbsym12.mid
-3.21772825803	0.797566355229	-0.94392695302	PH_15_besy63.mid
-1.61397988853	0.176575903416	-0.943765105402	PH_18_lvb30n1b.mid
-2.07318054609	-0.0747052017953	-0.941648037279	PH_17_becpn523.mid
-2.48630192141	0.7821830175	-0.940932450691	PH_16_beefidov.mid
-1.69425273146	0.0474966543636	-0.939715674193	PH_14_bt_sy2_2.mid
-3.55726417837	0.288275253623	-0.939690240445	PH_14_beetho.mid
-2.44853291469	0.772700837671	-0.939554515898	PH_14_bt_sy3_1.mid
-1.64059608467	0.254876443087	-0.93877969114	PH_13_be-pv18r.mid
-2.9956553306	0.815210589736	-0.933639146517	PH_16_be-pc2-3.mid
-1.78567680489	0.0122530907081	-0.931282185619	PH_14_sim2_02a.mid
-3.3196434562	0.746566332013	-0.929554971888	PH_16_lvbsym83.mid
-3.40946928278	0.197235076295	-0.927602407131	PH_14_be_sy1_3.mid
-1.69494707763	0.291783438518	-0.925901104752	PH_17_be-pc4-1.mid
-2.40289918541	0.742021068446	-0.92302477257	PH_15_be_sy4_2.mid
-3.51887127273	0.283853142341	-0.922569493697	PH_14_symphony.mid
-1.76238281045	0.389171154529	-0.922239772647	PH_16_be-pc3-1.mid
-2.0661490567	0.620024813652	-0.921059181008	PH_18_beesq162.mid
-2.321240767	-0.0526681097154	-0.915787674561	PH_15_op_68e.mid
-2.25754282684	-0.0484215383871	-0.912196320813	PH_15_bee68_5.mid
-3.23935572151	0.130774020767	-0.911590011789	PH_15_beet6h_1.mid
-3.58279594585	0.47834460131	-0.910017224481	PH_15_lvbsym71.mid
-2.21287595975	0.663883110249	-0.909066918899	PH_16_bsy94.mid
-1.76730916526	0.156415306177	-0.901938438845	PH_14_beesy12.mid
-1.76730916526	0.156415306177	-0.901938438845	PH_14_besy12.mid
-2.25858503565	-0.0336382002845	-0.899708796763	PH_17_beet61a2.mid
-3.40680658184	0.233741773434	-0.899690192423	PH_14_be_sy3_3.mid
-2.55922201288	-0.0219953375853	-0.899167544291	PH_14_bt_s1_3.mid
-3.52002865733	0.341998590825	-0.89757899034	PH_14_lvbsym33.mid
-3.53397332237	0.522362886776	-0.895256877324	PH_16_bsy92.mid
-2.06450652872	0.570465211131	-0.895158385962	PH_17_becpn51.mid
-2.00517174687	0.521982856284	-0.890149516494	PH_19_lvbop865_1.mid
-1.96987978363	0.0286934016271	-0.889902269206	PH_18_lvb24b.mid
-3.53823404969	0.47348876692	-0.889675257379	PH_16_lvbsym84.mid
-2.2741842669	0.655716250041	-0.889149132854	PH_16_beeleo3.mid
-1.97262342766	0.0294833464469	-0.889062696784	PH_18_beesq145.mid
-1.93061583778	0.45418220354	-0.887413269422	PH_15_besym6-3.mid
-2.01630525921	0.523166278101	-0.88737502094	PH_14_besy32.mid
-3.02724472491	0.751288281032	-0.886754796937	PH_17_betrom1f.mid
-3.51853547904	0.510947764387	-0.886529195618	PH_16_ninth_rb.mid
-3.31000231974	0.19391232889	-0.88643451454	PH_15_be_sy7_1.mid
-2.09882908016	0.00855421278478	-0.881650935677	PH_15_bee68_2.mid
-2.19342689569	-0.00557035314587	-0.881619341064	PH_15_beethhov.mid
-3.10723850807	0.113428170223	-0.879919726273	PH_15_be_sy6_1.mid
-2.93286498704	0.0630925382872	-0.878008381322	PH_15_lvbsym54.mid
-2.81938239656	0.745466370296	-0.877208926227	PH_16_fidelio.mid
-1.86373127336	0.25043133631	-0.870860634438	PH_17_pc5eb-23.mid
-3.44887269289	0.551024298169	-0.870054156117	PH_14_besy13.mid
-2.32118527652	0.641354424629	-0.869695127159	PH_14_bt_s1_1.mid
-2.78113735121	0.733085643822	-0.869454433125	PH_14_bt_sy3_3.mid
-2.43935248089	0.677050582121	-0.869045541565	PH_14_eroica-1.mid
-2.90137408686	0.0665438494607	-0.867016030411	PH_19_lvbop862_1.mid
-2.71785741106	0.718440962264	-0.862481821987	PH_14_beesy11.mid
-3.08256388084	0.127698416343	-0.859259735525	PH_15_be_sy4_3.mid
-2.94196475449	0.718363931284	-0.858896095999	PH_16_leonora.mid
-1.92741308558	0.176010993645	-0.85638850147	PH_13_be-pv13r.mid
-3.41965278753	0.338793983579	-0.854002661561	PH_14_besy33.mid
-1.95498621043	0.349889401704	-0.853536512541	PH_16_beepc3_a.mid
-2.58665854809	0.0312759996867	-0.851250315753	PH_12_presto.mid
-2.26455750838	0.0337514645642	-0.849467172372	PH_15_beet5m2.mid
-1.94042864562	0.216534053495	-0.849200118029	PH_14_beesy2_2.mid
-2.47676284305	0.0271185410934	-0.848973897737	PH_15_andante_.mid
-2.25255314175	0.565048996126	-0.843261571083	PH_12_tmmoonlt.mid
-3.38929897364	0.52570373317	-0.842255755033	PH_15_beet71gs.mid
-2.92006245153	0.692018302821	-0.84070836128	PH_16_be_sy9_1.mid
-2.98246750272	0.11827147714	-0.839534033818	PH_16_jk_be15a.mid
-3.0398403724	0.138901603599	-0.837433982167	PH_15_be_sy7_3.mid
-2.34403955193	0.590420147538	-0.835760973385	PH_15_be_sy6_3.mid
-2.05110151968	0.395602294005	-0.834544881543	PH_16_besy81.mid
-2.87902103646	0.682020344881	-0.833396202584	PH_14_besy34.mid
-2.96464737532	0.676386326813	-0.832833052972	PH_14_beesy2_3.mid
-3.03424962853	0.142995903716	-0.83261804187	PH_17_betviol1.mid
-3.03424962853	0.142995903716	-0.83261804187	PH_17_beethove.mid
-2.01513887099	0.327699178775	-0.83228438186	PH_13_hm_lvbm4.mid
-2.73696648366	0.071971934409	-0.831932016621	PH_15_be_sy6_2.mid
-2.87395828152	0.0986767533379	-0.83188850404	PH_15_be_sy5_3.mid
-2.23341615739	0.0711299074648	-0.830108533153	PH_14_be_sy1_2.mid
-2.78137615215	0.0830479700661	-0.828915352624	PH_15_dglvb67c.mid
-2.8642961701	0.10160531176	-0.827534667974	PH_15_besy534.mid
-3.01739958025	0.65573438653	-0.824247131284	PH_16_ovfidb.mid
-2.40815819893	0.588574953915	-0.822011744394	PH_14_sim1_1a.mid
-2.55557205238	0.065740467285	-0.821059625047	PH_16_bsy93.mid
-3.2268363846	0.2475391397	-0.820525005568	PH_14_bee60_3.mid
-3.12650680854	0.195783378918	-0.820036003052	PH_16_be_sy9_2.mid
-2.15195161331	0.120163999352	-0.819831180884	PH_15_besy62.mid
-2.25951386606	0.0867493978391	-0.818961080241	PH_16_be_sy9_4.mid
-3.35547121483	0.459551930883	-0.818571978795	PH_15_lvbsym51.mid
-2.0997417716	0.382674821286	-0.817801380837	PH_16_pncnop15.mid
-3.13396494239	0.203452122005	-0.817223410181	PH_14_besy43.mid
-2.89118846822	0.652335082849	-0.81535107044	PH_15_beet5m1.mid
-2.87465592313	0.652672548399	-0.815257860414	PH_13_be-op6_.mid
-3.26704568597	0.291892892016	-0.813165280671	PH_16_be_sy8_4.mid
-2.50143319117	0.600580655479	-0.812539458262	PH_14_bt_sy2_1.mid
-3.34249750613	0.423608316349	-0.812362497391	PH_14_lvbsym14.mid
-2.60673024862	0.623823958804	-0.811693384743	PH_15_gmb5m1.mid
-2.13862198642	0.154640123174	-0.811355965736	PH_13_be-pv02r.mid
-2.70352773064	0.092792719814	-0.810973886515	PH_14_be_sy2_2.mid
-2.99524605781	0.632777639352	-0.809334203602	PH_14_beetho-1.mid
-2.12021150736	0.36054188118	-0.80786470348	PH_15_gmb5m4.mid
-2.81515647038	0.115587743502	-0.807831032262	PH_16_beet1c1t.mid
-3.29232070016	0.336868314391	-0.80673056193	PH_15_lvbsym41.mid
-2.99365071623	0.625984645172	-0.805471825429	PH_14_lvbsym34.mid
-3.26551331368	0.315818156926	-0.803958216987	PH_13_be-mar_.mid
-2.68713652278	0.622867776467	-0.803681872992	PH_15_beeth4_3.mid
-3.10383947123	0.594878608973	-0.801768796578	PH_14_be_sy1_1.mid
-2.12483972915	0.222751873445	-0.801415499432	PH_16_lvb58a.mid
-2.60477737169	0.0966997242106	-0.80058668219	PH_16_beetho.mid
-3.03875330458	0.191457094709	-0.798943068095	PH_15_besym5-3.mid
-2.31553783626	0.114937852459	-0.798927383109	PH_15_beet_sym.mid
-2.65574348106	0.607968486265	-0.797870424028	PH_16_beetho-1.mid
-3.27234031544	0.480032782315	-0.796659705332	PH_14_be_sy2_3.mid
-2.59436085965	0.101876513807	-0.796556903814	PH_16_lvbsym93.mid
-2.45947106995	0.549153328031	-0.793063117992	PH_17_triple-1.mid
-2.65577510102	0.114919515782	-0.790896763732	PH_16_creature.mid
-2.72228932126	0.1228378686	-0.790862735278	PH_15_lvbsym53.mid
-3.27298750113	0.409555088081	-0.790601227988	PH_18_op47_3.mid
-2.56043185451	0.571789709695	-0.789094072136	PH_14_sim2_01a.mid
-2.42266933453	0.118705695311	-0.788193417604	PH_14_sim1_4a.mid
-2.17941083105	0.324063286393	-0.78761035837	PH_15_beet5m4.mid
-2.34654406605	0.484515514597	-0.787058589604	PH_14_be_sy3_2.mid
-3.25017204448	0.374418986989	-0.786257781757	PH_16_lvbsym82.mid
-2.71761169272	0.143687333775	-0.776724753876	PH_15_beethov.mid
-2.7666685518	0.580417699386	-0.776523450334	PH_19_hallmtol.mid
-2.3681435092	0.158343857444	-0.774664475955	PH_14_bt_s1_4.mid
-2.52555241493	0.138246287608	-0.773844186347	PH_15_lvbv1.mid
-2.51772803512	0.520415594394	-0.771028187968	PH_16_lvbsym94.mid
-3.05848872813	0.536082329612	-0.770169352992	PH_14_eroica-3.mid
-3.03308866346	0.542626162761	-0.769609960872	PH_16_beesy8-4.mid
-2.87281071521	0.187242932453	-0.768631546075	PH_15_lvb54inc.mid
-2.40191214614	0.461290148707	-0.767886211748	PH_16_be-pc1-3.mid
-2.36285961161	0.431133948738	-0.766253221897	PH_16_beesy8-1.mid
-2.85104864791	0.560723633809	-0.766077396099	PH_15_be_sy7_2.mid
-3.12644152518	0.311193663134	-0.765444714001	PH_14_sim1_3a.mid
-2.33346437619	0.40186355374	-0.764857907033	PH_15_gp_past.mid
-2.77997999314	0.174871161094	-0.763986126619	PH_14_lvbsym22.mid
-2.66798015306	0.162875685246	-0.762432829066	PH_17_becvl23.mid
-3.03874339806	0.261908329843	-0.762183281091	PH_19_lvb856a.mid
-2.76794682153	0.550366220626	-0.762095932878	PH_16_lvb9_1.mid
-3.0484201132	0.268762839333	-0.761554683573	PH_16_jk_be15c.mid
-2.95991262131	0.539507272175	-0.761479538053	PH_14_beesy14.mid
-3.1071372174	0.311537572723	-0.760738746294	PH_19_fidelio.mid
-3.00580228417	0.250295306163	-0.76023171332	PH_15_beet73gs.mid
-3.13445550967	0.446396343217	-0.758721048949	PH_16_beetho92.mid
-2.77566470234	0.188065169637	-0.756469337564	PH_16_egmont_2.mid
-2.33662828062	0.253022801302	-0.755320581526	PH_17_becvl1.mid
-3.11627324564	0.441900981515	-0.754580941231	PH_14_be_sy1_4.mid
-3.0680497091	0.474093671119	-0.752339488344	PH_15_besy51.mid
-3.05893870529	0.479108307384	-0.752208487156	PH_15_dglvb67a.mid
-3.11414909865	0.409550070911	-0.751339262158	PH_16_be_s84jd.mid
-2.36513460906	0.359817416175	-0.75110652376	PH_14_be_sy3_1.mid
-2.61545739644	0.498147983045	-0.750185797586	PH_14_bt_sy2_3.mid
-2.45422731197	0.206029113975	-0.749795362028	PH_16_be-s8-1.mid
-3.03868156645	0.300573090499	-0.749054384799	PH_16_be_sy8_1.mid
-3.09406177738	0.410280931157	-0.747506120043	PH_14_beesy13.mid
-2.99343936168	0.489743858821	-0.74699617319	PH_15_besym5-1.mid
-2.7847029089	0.513497834208	-0.746230315448	PH_15_allegro.mid
-2.8949280599	0.509452214684	-0.746201985448	PH_16_coriolan.mid
-2.44463635143	0.410341864426	-0.74614173761	PH_17_be-pc4-3.mid
-2.44751788026	0.224818927073	-0.745384340419	PH_15_besy61.mid
-2.7500106869	0.210062301186	-0.744008191474	PH_16_egmont_1.mid
-3.03883022485	0.321995646839	-0.743941217867	PH_17_op73_1.mid
-2.65042477358	0.487438307123	-0.743149663503	PH_16_besy84.mid
-3.06922013579	0.410854470754	-0.743099657337	PH_18_op47_1.mid
-2.94063986918	0.489289661766	-0.742203843215	PH_16_beeleo2.mid
-2.80363066978	0.227525314715	-0.740824534419	PH_16_be_egmjd.mid
-2.41974623314	0.336928710106	-0.739461472344	PH_16_be-pc1-1.mid
-2.67759915744	0.213588625317	-0.73935067612	PH_12_be32_2c.mid
-2.53252074891	0.434692778583	-0.739246428815	PH_14_be_sy2_1.mid
-2.94890110866	0.475036572624	-0.738773731137	PH_14_lvbsym31.mid
-2.90107869619	0.48404143229	-0.738140929818	PH_16_weihe-ma.mid
-3.03470540156	0.356155060576	-0.738107119746	PH_17_lvb58c.mid
-2.72285827352	0.484868398579	-0.737766101785	PH_14_besy14.mid
-2.45317091053	0.262414218713	-0.737581720534	PH_16_lvb_egmo.mid
-3.03492906719	0.370745472498	-0.737103819476	PH_15_lvbsym72.mid
-2.99983687016	0.438615018481	-0.736070384826	PH_16_1lvb9sym.mid
-2.98467551532	0.317692855246	-0.735546040228	PH_17_beetpc3.mid
-2.84844570094	0.47655313844	-0.733894742071	PH_15_besy71.mid
-2.87414010538	0.270296558997	-0.732707082826	PH_16_steve-ma.mid
-2.91890142011	0.456971499245	-0.732018757775	PH_16_be_s82jd.mid
-2.48869376875	0.35248721582	-0.730638946898	PH_16_beesy8-2.mid
-2.68198861016	0.452025738482	-0.729840266473	PH_14_be_sy3_4.mid
-2.62235511238	0.244468074817	-0.729294154711	PH_15_bee68_1.mid
-2.51880996413	0.274992139668	-0.729083033698	PH_15_allegr-1.mid
-2.51492670818	0.286727434194	-0.728085890937	PH_15_besym6-1.mid
-2.54950552514	0.390627090015	-0.727875819501	PH_14_lvbsym32.mid
-2.50423616025	0.337264134475	-0.727776086937	PH_16_be_s81jd.mid
-2.54814044081	0.386913654156	-0.727452224817	PH_19_lvbop863_1.mid
-2.96373421097	0.368247802692	-0.726965500315	PH_17_betrom2g.mid
-2.72417653474	0.446366306415	-0.726363570023	PH_16_be_sy8_3.mid
-2.6063636237	0.411783235783	-0.725955593692	PH_14_beethov.mid
-2.52132214148	0.314958034901	-0.725710494457	PH_15_b7-4.mid
-2.84717382974	0.440066729072	-0.724683817724	PH_14_beethove.mid
